time (s),amplitude (rad)
0.00E+00,0.5524742009
2.22E+00,0.5251688738
3.33E+00,0.5215317822
4.43E+00,0.5008756359
5.53E+00,0.4893236507
6.64E+00,0.4772279954
7.75E+00,0.4669005331
8.85E+00,0.4578970776
9.96E+00,0.4481984575
1.11E+01,0.4368752849
1.22E+01,0.4299805363
1.33E+01,0.4176976071
1.44E+01,0.4120865481
1.55E+01,0.3961429654
1.66E+01,0.3884083643
2.54E+01,0.3244155182
3.19E+01,0.2873684613
3.96E+01,0.2524671123
4.83E+01,0.2167657043
5.59E+01,0.1727495303
6.47E+01,0.1495720814
7.34E+01,0.1354568358
8.75E+01,0.1026137187
8.97E+01,0.09836326598
9.83E+01,0.08302321812
1.07E+02,0.06999590605
1.15E+02,0.06041286164
1.23E+02,0.05048043721
1.36E+02,0.03736072741
1.39E+02,0.03414183412
1.48E+02,0.02713271402
1.57E+02,0.02275696414
1.64E+02,0.01831717814
1.73E+02,0.01345779055
1.81E+02,0.01338838928
1.90E+02,0.01268155885
1.98E+02,0.01045961509
2.06E+02,0.008255196177
